Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2043,2016-01-25,49.5334358215332,50.07346391197014,48.88168021997169,49.90586759385407,8893503
2044,2016-01-27,51.488712310791016,51.861144153163025,49.682421916430876,49.83139364309365,14527719
2045,2016-01-28,53.518463134765625,53.816411613146535,52.3266793241014,52.51289522880333,22594616
2046,2016-01-29,55.06406021118164,55.268900759820795,53.81641755311438,53.92814508769553,11216960
2047,2016-02-01,54.654380798339844,55.26889224674345,54.43092071216685,55.08267635017087,12278379
2048,2016-02-02,54.46815872192383,55.9951299108579,54.00261903331155,54.561266659646286,18267134
2049,2016-02-03,53.64431381225586,54.74902755910887,52.970246280020426,53.86899791045395,12098041
2050,2016-02-04,54.97372055053711,55.23585878890671,53.49452135256338,54.243481943089,8726120
2051,2016-02-05,54.39326477050781,55.198396191812705,54.05622852414559,55.0673271048066,6170693
2052,2016-02-08,53.3447265625,54.69285654809068,53.04514437868595,54.31837627871626,3820374
2053,2016-02-09,53.1574821472168,54.48689004397143,52.801723888273635,53.10131112717664,7297377
2054,2016-02-10,53.6817512512207,54.13112955142594,52.801721709526404,52.801721709526404,8119293
2055,2016-02-11,51.19145202636719,53.86898425726383,50.21780255716501,53.49450408289472,7247688
2056,2016-02-12,51.80935287475586,52.72683150323334,51.041670407084524,51.678283773657164,16065640
2057,2016-02-15,51.9404296875,52.670668302602394,51.71574049214433,52.0902207913324,8464543
2058,2016-02-16,52.16510772705078,52.633208000929976,51.60338739839575,52.090209651544896,6766384
2059,2016-02-17,52.27745056152344,52.371070617732705,51.43487005564003,52.371070617732705,7804863
2060,2016-02-18,52.37105941772461,53.08257067690952,52.05275027884367,52.46467945391242,8779283
2061,2016-02-19,52.801719665527344,53.17619987479757,52.07148630497815,52.35234646193082,6323086
2062,2016-02-22,52.296180725097656,52.988965118806085,51.80935335637884,52.80172499527118,2293985
2063,2016-02-23,51.341243743896484,52.53958234905203,51.191452688055165,52.42723524776167,3873885
2064,2016-02-24,52.31489562988281,52.80171785354277,51.5472132589084,51.67827726428496,11387961
2065,2016-02-25,49.3377799987793,52.52086192396336,49.07564688776261,52.46469090583215,19051305
2066,2016-02-26,50.04930114746094,50.891881735435064,49.43140465290902,49.99312504489178,12511003
2067,2016-02-29,48.701175689697266,50.311438930445966,48.382866422326735,50.311438930445966,11485783
2068,2016-03-01,50.08673858642578,50.311427729795845,48.776057842515506,49.05691800192485,14281573
2069,2016-03-02,50.70462417602539,51.75316651562462,50.1990749811711,50.55482805961533,13550709
2070,2016-03-03,50.79826354980469,51.266363893778205,50.199094093675825,51.11656772033564,7057560
2071,2016-03-04,51.92169189453125,52.10893198711234,50.72335327032725,51.079111477916356,29228314
2072,2016-03-08,51.56594467163086,52.3149052015004,50.96677523189249,52.24000711682798,20131612
2073,2016-03-09,52.333614349365234,52.502132458945894,51.15400281993786,51.26634991939577,7284193
2074,2016-03-10,52.296180725097656,52.764281033934935,51.71573329461139,52.46469378875103,3713460
2075,2016-03-11,51.7531852722168,52.57704389421074,51.54722315632517,52.296183692969215,4685588
2076,2016-03-14,51.9029655456543,52.05275660591967,51.565934390254064,51.902965545654304,4423191
2077,2016-03-15,52.03404235839844,52.42724458491171,51.73446019336103,51.73446019336103,11655129
2078,2016-03-16,51.95914077758789,52.4272410534362,51.49104050173959,52.20255698439946,6170234
2079,2016-03-17,51.678279876708984,52.52086036124621,51.266355703194506,52.14638014589633,7509036
2080,2016-03-18,51.24763107299805,52.09021159745651,51.11656197557297,51.86552244175827,9195901
2081,2016-03-21,51.678279876708984,51.84679800530162,51.02293949984669,51.13528661197945,4674151
2082,2016-03-22,51.7531852722168,52.183836564944386,51.491047052705895,51.67828718686691,6628643
2083,2016-03-23,51.47231674194336,52.108935126761395,51.285076638080746,51.41614572662715,11545428
2084,2016-03-28,52.090213775634766,52.42724498366863,51.11656411303758,51.64084052466076,8691695
2085,2016-03-29,51.73445510864258,52.80171964120068,51.50976596734138,52.427239432102986,11478000
2086,2016-03-30,52.333614349365234,52.55830346906864,51.809343122865556,52.015310265598856,5797932
2087,2016-03-31,52.090213775634766,52.59576312729228,51.86552461054104,51.86552461054104,15715729
2088,2016-04-01,51.7906379699707,52.427251423518356,51.71573987933495,52.35235841209667,3935188
2089,2016-04-04,51.9029655456543,52.464685831058915,51.790623520258436,51.959136558352235,5649881
2090,2016-04-05,52.07148742675781,52.72682780709875,51.940418334847024,52.352347589761074,7744995
2091,2016-04-06,52.31489562988281,52.914064959996196,52.18382654529352,52.371066643503156,10418272
2092,2016-04-07,52.50213623046875,52.76427440215565,52.27744709462466,52.67065435215501,12408704
2093,2016-04-08,52.7642822265625,52.85790229044604,52.52086599709446,52.52086599709446,4133630
2094,2016-04-11,53.26982879638672,53.53196191399846,52.63321036364784,52.670659403081885,12360599
2095,2016-04-12,53.606868743896484,54.39327838353535,53.17621233892261,53.17621233892261,8901453
2096,2016-04-13,54.299659729003906,54.43072377302546,53.887730375640395,54.05624346618849,10239725
2097,2016-04-18,54.6553955078125,54.95498270507739,53.45706195639079,54.299642377527,7347390
2098,2016-04-20,55.42308807373047,56.13459947943227,54.35581842557123,54.56178051591201,7716065
2099,2016-04-21,54.73030090332031,56.00353269430063,54.33709360662642,55.55415437785427,6315086
2100,2016-04-22,54.69285202026367,55.16095231822935,54.03751160311173,54.78647207985681,4320738
2101,2016-04-25,53.85026931762695,54.71157179954983,53.3821690384921,54.71157179954983,3605005
2102,2016-04-26,54.35581588745117,54.76774512811097,53.569406442412074,54.093677712700526,8964411
2103,2016-04-27,54.05623245239258,54.674128896150414,53.79409933854408,54.41199070308872,3177289
2104,2016-04-28,53.120033264160156,54.46816314516748,52.932793143998396,54.000062844763086,9408511
2105,2016-04-29,53.70048141479492,53.868994477705165,52.614484639710874,53.269830148406456,4383214
2106,2016-05-02,53.4945182800293,53.92517465821742,53.0264179378368,53.550694384463426,3383764
2107,2016-05-03,54.374534606933594,54.97370391387057,53.55068125420621,53.55068125420621,4572397
2108,2016-05-04,53.457069396972656,54.33709389594479,53.17620413828825,54.224751855841674,4435593
2109,2016-05-05,53.64431381225586,54.03751606331623,53.213657439210834,53.55069374493541,2770226
2110,2016-05-06,53.3447265625,53.68175778909424,52.61448800553438,53.60686478274759,3714029
2111,2016-05-09,53.73794174194336,53.981352936747115,53.04515212656768,53.36346141787158,5027038
2112,2016-05-10,53.120033264160156,53.831549784145494,52.8017240440425,53.60686062410872,7758595
2113,2016-05-11,52.97024154663086,53.25110172349469,52.240003055099585,52.72683040919152,4574270
2114,2016-05-12,53.887718200683594,54.05623125315921,52.876619568977546,53.13875775622373,4877581
2115,2016-05-13,54.206024169921875,54.374537212339135,53.32599468436695,53.663025848414236,6719824
2116,2016-05-16,54.09368896484375,54.63668740582913,53.55069560307227,54.28092910598162,4500368
2117,2016-05-17,54.2621955871582,54.67412482592622,53.40088807351365,54.67412482592622,4754541
2118,2016-05-18,53.56941604614258,54.26220556428763,53.43834693526966,53.9251743357671,2573082
2119,2016-05-19,54.074954986572266,54.52432817808707,53.66302575160745,53.66302575160745,6035130
2120,2016-05-20,54.2247428894043,54.35581196732696,53.812813678452706,54.14984482224492,3055890
2121,2016-05-23,55.4792594909668,55.760119659389865,54.299647799432535,54.524331870800495,10093334
2122,2016-05-24,54.9362678527832,55.89119558974436,54.74902771760028,55.797575522152904,3545037
2123,2016-05-25,56.0597038269043,56.17205094584869,55.067332211901935,55.42309046973924,7201959
2124,2016-05-26,56.3967399597168,56.69632211770604,55.64777440631713,56.17205080161823,11348343
2125,2016-05-27,56.49034881591797,57.070791036614764,55.722661434595445,56.69631087378786,7635493
2126,2016-05-30,56.827388763427734,57.27676198101321,55.9286372490437,56.583977635667296,6049447
2127,2016-05-31,56.17205047607422,57.052080043985676,56.00353233867361,56.92101094592001,4297008
2128,2016-06-01,55.76011657714844,56.39673495540241,55.572876475216425,56.39673495540241,5018958
2129,2016-06-02,56.246944427490234,56.396740587365244,55.460534904999804,55.76012214553648,3951078
2130,2016-06-03,56.32184982299805,56.490367985139365,55.89119850545402,56.39674791266397,3453446
2131,2016-06-06,55.89119338989258,56.434186713022854,55.62905517926863,56.24694658520961,2395810
2132,2016-06-07,56.13459396362305,56.527796126260355,55.891182859170776,55.947353871088595,3771426
2133,2016-06-08,57.12697219848633,57.25804129461337,55.90991145298827,56.17204964524235,3804592
2134,2016-06-09,57.22058868408203,57.8384800081538,57.05207563890583,57.18313964763859,4520638
2135,2016-06-10,57.81974411010742,58.100604197000145,57.239301962213794,57.25802393632198,8988984
2136,2016-06-13,56.846107482910156,57.57634590352851,56.677594440684,57.57634590352851,7199310
2137,2016-06-14,56.37800598144531,57.07079535088904,56.28438593366136,56.827384242493316,2914984
2138,2016-06-15,57.81974411010742,57.95081316649969,56.6026837335723,56.6026837335723,5287666
2139,2016-06-16,57.894657135009766,58.53127044905119,56.86483655011841,57.81975906078703,5385026
2140,2016-06-17,58.8121223449707,59.1491534731914,57.25803069652198,58.04444004851177,8985642
2141,2016-06-20,58.6623420715332,58.98065128190042,58.13807076698241,58.7934111674742,5237563
2142,2016-06-21,58.41893005371094,58.90575231215963,58.063171810004754,58.62489214477467,5276594
2143,2016-06-22,58.26914596557617,58.681070197085035,57.8946656975036,58.43765903868061,4797461
2144,2016-06-23,58.6623420715332,59.111720377841415,57.23931923357917,58.231690824195525,5027803
2145,2016-06-24,58.34404373168945,58.475112852050934,56.39674922636934,57.464014014078515,6010853
2146,2016-06-27,57.66996383666992,58.79340439379393,57.29548365096193,57.31420562856229,5121198
2147,2016-06-28,58.212955474853516,58.41892261891755,57.538893190600646,57.87592433272708,5842035
2148,2016-06-29,59.635986328125,60.04791555872129,58.25040757408637,58.34402762289404,9838712
2149,2016-06-30,61.077735900878906,61.35859604640649,59.654708116011534,59.91684628352236,18696297
2150,2016-07-01,61.84541702270508,62.313517255833375,61.04028563756694,61.414765824069576,9960809
2151,2016-07-04,61.93905258178711,62.65056409849559,61.65819237156951,62.42587999369261,5753019
2152,2016-07-05,60.384952545166016,62.088835566189225,60.216434409366705,61.901595450506974,5510329
2153,2016-07-07,61.17137145996094,61.47095365946715,59.99175448627203,60.291341764992225,5911690
2154,2016-07-08,61.583290100097656,61.93904326533497,60.516020445959484,61.22753185564723,7803900
2155,2016-07-11,62.38840866088867,64.09229129579278,62.14499758150409,62.201168587637135,11133401
2156,2016-07-12,62.38840866088867,63.28715999665361,62.18244153278475,62.53819970364748,9182267
2157,2016-07-13,60.60963821411133,63.08120861481741,60.178981909439024,62.48203926325034,11106820
2158,2016-07-14,61.8079833984375,62.01395059989411,60.628371532690956,60.87178269876344,7428442
2159,2016-07-15,61.50840377807617,62.31353539761803,61.077752454062065,62.1824662783405,6629943
2160,2016-07-18,61.115169525146484,62.08881888088529,60.890485510078314,61.63944577153712,3891623
2161,2016-07-19,62.31351852416992,62.53820765648737,61.04028687998799,61.15262890654036,5987973
2162,2016-07-20,63.043766021728516,63.66165741525681,62.500767630292884,62.538216670945936,7071425
2163,2016-07-21,60.8530387878418,63.04374865149161,60.59090065470994,63.02502159671817,4189305
2164,2016-07-22,62.29480743408203,62.931420827834415,60.984126525563276,61.227537678445465,7206087
2165,2016-07-25,63.2684440612793,63.511855163902446,62.2198965034382,62.36968756049763,3967394
2166,2016-07-26,64.1859130859375,64.78508235255374,62.61309947518359,63.38078176480264,8278821
2167,2016-07-27,64.57913970947266,65.04724004609302,64.24210848294874,64.78510182590013,8851677
2168,2016-07-28,65.98342895507812,66.97580047593958,64.46678108730465,64.74764123920203,31420184
2169,2016-07-29,65.90852355957031,66.47024380095043,65.42170138205911,66.32045275242484,12377513
2170,2016-08-01,66.35791015625,67.3690036707691,65.77746278606574,65.90853187476624,11965659
2171,2016-08-02,66.99451446533203,67.48134171809468,65.92725007876282,66.47024326015182,6487056
2172,2016-08-03,65.87109375,67.06943264632588,65.04724020308797,67.03198360346313,10713465
2173,2016-08-04,66.73239135742188,67.16304258737789,66.03960194616413,66.20812007403137,9047354
2174,2016-08-05,66.09577178955078,67.85583079457297,65.92725874388665,67.03197230728324,8816394
2175,2016-08-08,66.8447265625,67.40644682573414,65.72128603603173,66.28300629926586,9540514
2176,2016-08-09,65.94599151611328,67.27539443719517,65.72130233923943,66.84474314439495,6314021
2177,2016-08-10,65.30936431884766,66.0957737934277,65.00978217577575,65.94598272189174,3789657
2178,2016-08-11,65.17829895019531,66.11449947684036,64.5791295972999,65.19702092904305,5017074
2179,2016-08-12,66.67622375488281,67.03197692861986,65.23447384233472,65.23447384233472,4369997
2180,2016-08-16,66.47026824951172,68.56735893784169,66.0021678761887,66.95709568529614,22372774
2181,2016-08-17,65.40299224853516,66.95708940558461,65.25320115896308,66.63878016573544,11599079
2182,2016-08-18,68.15541076660156,68.60478903254355,66.00214964412058,66.28300979053114,20664320
2183,2016-08-19,67.76220703125,68.52988938205709,67.14431573923301,68.52988938205709,16563739
2184,2016-08-22,68.13668823242188,68.45499741159848,67.68730997014752,67.94944813634301,11335483
2185,2016-08-23,68.21159362792969,68.67969395325312,67.40646208421609,67.94946049327672,7423678
2186,2016-08-24,68.26776123046875,68.52989433248409,67.81838294242392,68.26776123046875,5319170
2187,2016-08-25,68.2490234375,69.27884386301234,67.59368316671942,68.34264347618294,12995397
2188,2016-08-26,67.70602416992188,68.67966842126698,67.48133508145312,68.39880833048396,7097916
2189,2016-08-29,67.50007629394531,67.9120055603396,66.50770470618622,67.8558345420161,2956326
2190,2016-08-30,68.64225006103516,68.82949019135667,67.29412010687756,67.74349337212102,5212793
2191,2016-08-31,68.79204559326172,69.09162778944304,68.09925605047675,68.56735640651877,6435761
2192,2016-09-01,69.01671600341797,69.2788490839576,68.24902858083662,68.71712880952798,6116318
2193,2016-09-02,68.82946014404297,69.27883321311384,68.26773999829584,69.11032021691653,3858397
2194,2016-09-06,69.87803649902344,70.2899658228517,68.82949374674591,69.18524696520505,9001076
2195,2016-09-07,69.18524169921875,70.02782226505664,68.86693246961507,69.69079105456417,5024999
2196,2016-09-08,70.37834930419922,70.85030698823985,68.58490498377621,69.43442881504934,5980354
2197,2016-09-09,69.39665985107422,70.47272413988732,69.2456293311186,70.22730210549314,5051740
2198,2016-09-12,68.05632019042969,69.24565264863334,67.86753709798246,68.94360174914543,4144478
2199,2016-09-14,67.6409912109375,68.3583710044528,67.39557423366219,67.94304720848835,6680869
2200,2016-09-15,65.99859619140625,68.11296300662768,65.71542151568161,68.11296300662768,8920122
2201,2016-09-16,66.47053527832031,68.15070147548339,65.37558941013262,66.56492681033178,21690721
2202,2016-09-19,66.98025512695312,67.28231114565078,65.7909226760707,66.3383956892252,4266806
2203,2016-09-20,67.24455261230469,67.73538659471564,66.82922879276593,67.07464578397142,4769662
2204,2016-09-21,66.18737030029297,67.99968592984212,65.90419566310909,67.24455356401845,4957941
2205,2016-09-22,67.4144515991211,68.07519233300926,66.52717016082902,66.86697865690067,4676363
2206,2016-09-23,66.43277740478516,67.73537746926479,66.33838587310974,67.30117744777158,7599534
